\cite{Zakharova}
Total Kinetic Energy(MeV) : Total Kinetic Energy(MeV) : Mass Number (A) : Mass Number (A) : Average Neutron Multiplicity : error 
177.5      180.0      142.5      144.0        1.6        1.0
177.5      180.0      144.0      145.5        1.7        1.0
177.5      180.0      145.5      147.0        2.0        1.0
177.5      180.0      147.0      148.5        2.1        1.0
177.5      180.0      148.5      150.0        2.2        1.0
177.5      180.0      150.0      151.5        2.3        2.0
177.5      180.0      151.5      153.0        2.2        2.0
177.5      180.0      153.0      154.5        1.9        2.0
177.5      180.0      154.5      156.0        2.0        3.0
177.5      180.0      156.0      157.5        1.9        4.0
177.5      180.0      157.5      159.0        1.8        5.0
177.5      180.0      159.0      160.5        1.8        6.0
177.5      180.0      160.5      162.0        2.0        8.0
177.5      180.0      162.0      163.5        2.4       11.0
177.5      180.0      163.5      165.0        2.3       15.0
177.5      180.0      165.0      166.5        1.0       31.0

180.0      182.5       87.0       88.5        0.7       18.0
180.0      182.5       88.5       90.0        0.8       11.0
180.0      182.5       90.0       91.5        0.8        8.0
180.0      182.5       91.5       93.0        0.8        6.0
180.0      182.5       93.0       94.5        0.9        5.0
180.0      182.5       94.5       96.0        0.7        4.0
180.0      182.5       96.0       97.5        0.8        3.0
180.0      182.5       97.5       99.0        1.0        3.0
180.0      182.5       99.0      100.5        1.0        2.0
180.0      182.5      100.5      102.0        1.0        2.0
180.0      182.5      102.0      103.5        1.1        2.0
180.0      182.5      103.5      105.0        1.4        1.0
180.0      182.5      105.0      106.5        1.8        1.0
180.0      182.5      106.5      108.0        2.1        1.0
180.0      182.5      108.0      109.5        2.2        1.0
180.0      182.5      109.5      111.0        2.4        1.0
180.0      182.5      111.0      112.5        2.6        1.0
180.0      182.5      112.5      114.0        2.8        1.0
180.0      182.5      114.0      115.5        3.0        2.0
180.0      182.5      115.5      117.0        3.1        2.0
180.0      182.5      117.0      118.5        3.3        2.0
180.0      182.5      118.5      120.0        4.0        2.0
180.0      182.5      120.0      121.5        4.6        3.0
180.0      182.5      121.5      123.0        4.9        3.0
180.0      182.5      123.0      124.5        5.2        4.0
180.0      182.5      124.5      126.0        1.7        4.0
180.0      182.5      126.0      127.5        1.2        5.0
180.0      182.5      127.5      129.0        0.9        4.0
180.0      182.5      129.0      130.5        0.6        4.0
180.0      182.5      130.5      132.0        0.8        3.0
180.0      182.5      132.0      133.5        1.0        3.0
180.0      182.5      133.5      135.0        1.1        2.0
180.0      182.5      135.0      136.5        1.3        2.0
180.0      182.5      136.5      138.0        1.3        2.0
180.0      182.5      138.0      139.5        1.3        2.0
180.0      182.5      139.5      141.0        1.3        1.0
180.0      182.5      141.0      142.5        1.5        1.0
180.0      182.5      142.5      144.0        1.5        1.0
180.0      182.5      144.0      145.5        1.6        1.0
180.0      182.5      145.5      147.0        1.8        1.0
180.0      182.5      147.0      148.5        1.8        1.0
180.0      182.5      148.5      150.0        1.9        2.0
180.0      182.5      150.0      151.5        1.9        2.0
180.0      182.5      151.5      153.0        2.0        2.0
180.0      182.5      153.0      154.5        1.9        3.0
180.0      182.5      154.5      156.0        2.0        3.0
180.0      182.5      156.0      157.5        1.8        4.0
180.0      182.5      157.5      159.0        1.5        6.0
180.0      182.5      159.0      160.5        1.6        8.0
180.0      182.5      160.5      162.0        1.8       10.0
180.0      182.5      162.0      163.5        1.7       15.0

182.5      185.0       87.0       88.5        0.7       27.0
182.5      185.0       88.5       90.0        0.9       15.0
182.5      185.0       90.0       91.5        0.7       10.0
182.5      185.0       91.5       93.0        0.6        8.0
182.5      185.0       93.0       94.5        1.0        6.0
182.5      185.0       94.5       96.0        0.6        5.0
182.5      185.0       96.0       97.5        0.5        4.0
182.5      185.0       97.5       99.0        0.6        3.0
182.5      185.0       99.0      100.5        0.8        3.0
182.5      185.0      100.5      102.0        0.9        2.0
182.5      185.0      102.0      103.5        1.1        2.0
182.5      185.0      103.5      105.0        1.3        2.0
182.5      185.0      105.0      106.5        1.6        1.0
182.5      185.0      106.5      108.0        1.8        1.0
182.5      185.0      108.0      109.5        1.2        1.0
182.5      185.0      109.5      111.0        2.2        1.0
182.5      185.0      111.0      112.5        2.4        1.0
182.5      185.0      112.5      114.0        2.6        1.0
182.5      185.0      114.0      115.5        2.9        2.0
182.5      185.0      115.5      117.0        3.2        2.0
182.5      185.0      117.0      118.5        3.3        2.0
182.5      185.0      118.5      120.0        3.7        2.0
182.5      185.0      120.0      121.5        4.2        2.0
182.5      185.0      121.5      123.0        5.0        3.0
182.5      185.0      123.0      124.5        3.7        4.0
182.5      185.0      124.5      126.0        1.6        4.0
182.5      185.0      126.0      127.5        1.2        4.0
182.5      185.0      127.5      129.0        0.9        4.0
182.5      185.0      129.0      130.5        0.5        4.0
182.5      185.0      130.5      132.0        0.7        3.0
182.5      185.0      132.0      133.5        0.9        3.0
182.5      185.0      133.5      135.0        1.1        2.0
182.5      185.0      135.0      136.5        1.2        2.0
182.5      185.0      136.5      138.0        1.2        2.0
182.5      185.0      138.0      139.5        1.4        2.0
182.5      185.0      139.5      141.0        1.3        2.0
182.5      185.0      141.0      142.5        1.4        1.0
182.5      185.0      142.5      144.0        1.5        1.0
182.5      185.0      144.0      145.5        1.5        1.0
182.5      185.0      145.5      147.0        1.6        1.0
182.5      185.0      147.0      148.5        1.7        2.0
182.5      185.0      148.5      150.0        1.8        2.0
182.5      185.0      150.0      151.5        1.8        2.0
182.5      185.0      151.5      153.0        1.8        2.0
182.5      185.0      153.0      154.5        1.8        3.0
182.5      185.0      154.5      156.0        1.8        4.0
182.5      185.0      156.0      157.5        1.4        6.0
182.5      185.0      157.5      159.0        1.2        8.0
182.5      185.0      159.0      160.5        1.7        9.0
182.5      185.0      160.5      162.0        2.2       15.0

185.0      187.5       90.0       91.5        0.4       22.0
185.0      187.5       91.5       93.0        0.6       12.0
185.0      187.5       93.0       94.5        0.4       10.0
185.0      187.5       94.5       96.0        0.6        6.0
185.0      187.5       96.0       97.5        0.5        5.0
185.0      187.5       97.5       99.0        0.5        4.0
185.0      187.5       99.0      100.5        0.7        3.0
185.0      187.5      100.5      102.0        0.8        2.0
185.0      187.5      102.0      103.5        1.0        2.0
185.0      187.5      103.5      105.0        1.3        2.0
185.0      187.5      105.0      106.5        1.5        2.0
185.0      187.5      106.5      108.0        1.7        1.0
185.0      187.5      108.0      109.5        1.9        1.0
185.0      187.5      109.5      111.0        2.0        1.0
185.0      187.5      111.0      112.5        2.2        1.0
185.0      187.5      112.5      114.0        2.4        1.0
185.0      187.5      114.0      115.5        2.7        2.0
185.0      187.5      115.5      117.0        3.0        2.0
185.0      187.5      117.0      118.5        3.3        2.0
185.0      187.5      118.5      120.0        3.5        2.0
185.0      187.5      120.0      121.5        3.8        2.0
185.0      187.5      121.5      123.0        4.1        3.0
185.0      187.5      123.0      124.5        3.8        3.0
185.0      187.5      124.5      126.0        1.8        4.0
185.0      187.5      126.0      127.5        1.4        4.0
185.0      187.5      127.5      129.0        0.6        5.0
185.0      187.5      129.0      130.5        0.4        4.0
185.0      187.5      130.5      132.0        0.5        3.0
185.0      187.5      132.0      133.5        0.7        3.0
185.0      187.5      133.5      135.0        1.0        2.0
185.0      187.5      135.0      136.5        1.0        2.0
185.0      187.5      136.5      138.0        1.2        2.0
185.0      187.5      138.0      139.5        1.3        2.0
185.0      187.5      139.5      141.0        1.3        2.0
185.0      187.5      141.0      142.5        1.2        2.0
185.0      187.5      142.5      144.0        1.3        1.0
185.0      187.5      144.0      145.5        1.2        1.0
185.0      187.5      145.5      147.0        1.2        1.0
185.0      187.5      147.0      148.5        1.6        2.0
185.0      187.5      148.5      150.0        1.6        2.0
185.0      187.5      150.0      151.5        1.7        2.0
185.0      187.5      151.5      153.0        1.6        3.0
185.0      187.5      153.0      154.5        1.7        4.0
185.0      187.5      154.5      156.0        1.3        5.0
185.0      187.5      156.0      157.5        1.4        7.0
185.0      187.5      157.5      159.0        0.9       11.0
185.0      187.5      159.0      160.5        1.9       25.0

187.5      190.0       91.5       93.0        0.6       24.0
187.5      190.0       93.0       94.5        0.4       14.0
187.5      190.0       94.5       96.0        0.5        8.0
187.5      190.0       96.0       97.5        0.5        6.0
187.5      190.0       97.5       99.0        0.4        5.0
187.5      190.0       99.0      100.5        0.6        3.0
187.5      190.0      100.5      102.0        0.7        3.0
187.5      190.0      102.0      103.5        0.9        2.0
187.5      190.0      103.5      105.0        1.1        2.0
187.5      190.0      105.0      106.5        1.3        2.0
187.5      190.0      106.5      108.0        1.4        2.0
187.5      190.0      108.0      109.5        1.6        2.0
187.5      190.0      109.5      111.0        1.8        1.0
187.5      190.0      111.0      112.5        2.0        1.0
187.5      190.0      112.5      114.0        2.3        2.0
187.5      190.0      114.0      115.5        2.5        2.0
187.5      190.0      115.5      117.0        2.9        2.0
187.5      190.0      117.0      118.5        3.1        2.0
187.5      190.0      118.5      120.0        3.3        2.0
187.5      190.0      120.0      121.5        3.5        2.0
187.5      190.0      121.5      123.0        3.7        3.0
187.5      190.0      123.0      124.5        3.9        3.0
187.5      190.0      124.5      126.0        2.4        4.0
187.5      190.0      126.0      127.5        1.6        4.0
187.5      190.0      127.5      129.0        0.5        5.0
187.5      190.0      129.0      130.5        0.3        5.0
187.5      190.0      130.5      132.0        0.4        4.0
187.5      190.0      132.0      133.5        0.6        3.0
187.5      190.0      133.5      135.0        0.8        2.0
187.5      190.0      135.0      136.5        1.0        2.0
187.5      190.0      136.5      138.0        1.1        2.0
187.5      190.0      138.0      139.5        1.2        2.0
187.5      190.0      139.5      141.0        1.2        2.0
187.5      190.0      141.0      142.5        1.2        2.0
187.5      190.0      142.5      144.0        1.1        2.0
187.5      190.0      144.0      145.5        1.3        2.0
187.5      190.0      145.5      147.0        1.4        2.0
187.5      190.0      147.0      148.5        1.4        2.0
187.5      190.0      148.5      150.0        1.2        2.0
187.5      190.0      150.0      151.5        1.2        3.0
187.5      190.0      151.5      153.0        1.3        4.0
187.5      190.0      153.0      154.5        1.4        5.0
187.5      190.0      154.5      156.0        1.1        7.0
187.5      190.0      156.0      157.5        1.0       10.0

190.0      192.5       93.0       94.5        0.4       28.0
190.0      192.5       94.5       96.0        0.5       12.0
190.0      192.5       96.0       97.5        0.4        9.0
190.0      192.5       97.5       99.0        0.3        7.0
190.0      192.5       99.0      100.5        0.5        5.0
190.0      192.5      100.5      102.0        0.5        4.0
190.0      192.5      102.0      103.5        0.7        3.0
190.0      192.5      103.5      105.0        0.9        2.0
190.0      192.5      105.0      106.5        1.1        2.0
190.0      192.5      106.5      108.0        1.3        2.0
190.0      192.5      108.0      109.5        1.3        2.0
190.0      192.5      109.5      111.0        1.5        2.0
190.0      192.5      111.0      112.5        1.8        2.0
190.0      192.5      112.5      114.0        2.1        2.0
190.0      192.5      114.0      115.5        2.3        2.0
190.0      192.5      115.5      117.0        2.7        2.0
190.0      192.5      117.0      118.5        2.8        2.0
190.0      192.5      118.5      120.0        3.4        2.0
190.0      192.5      120.0      121.5        3.7        2.0
190.0      192.5      121.5      123.0        3.9        3.0
190.0      192.5      123.0      124.5        4.5        3.0
190.0      192.5      124.5      126.0        2.3        4.0
190.0      192.5      126.0      127.5        1.1        5.0
190.0      192.5      127.5      129.0        0.5        5.0
190.0      192.5      129.0      130.5        0.4        5.0
190.0      192.5      130.5      132.0        0.5        4.0
190.0      192.5      132.0      133.5        0.6        3.0
190.0      192.5      133.5      135.0        0.8        3.0
190.0      192.5      135.0      136.5        0.9        2.0
190.0      192.5      136.5      138.0        1.1        2.0
190.0      192.5      138.0      139.5        1.2        2.0
190.0      192.5      139.5      141.0        1.1        2.0
190.0      192.5      141.0      142.5        1.1        2.0
190.0      192.5      142.5      144.0        1.0        2.0
190.0      192.5      144.0      145.5        1.1        2.0
190.0      192.5      145.5      147.0        1.2        2.0
190.0      192.5      147.0      148.5        1.2        2.0
190.0      192.5      148.5      150.0        1.3        3.0
190.0      192.5      150.0      151.5        1.2        3.0
190.0      192.5      151.5      153.0        1.0        5.0
190.0      192.5      153.0      154.5        1.2        6.0
190.0      192.5      154.5      156.0        0.9       12.0

192.5      195.0       97.5       99.0        0.3       10.0
192.5      195.0       99.0      100.5        0.5        6.0
192.5      195.0      100.5      102.0        0.5        5.0
192.5      195.0      102.0      103.5        0.6        4.0
192.5      195.0      103.5      105.0        0.8        3.0
192.5      195.0      105.0      106.5        1.0        2.0
192.5      195.0      106.5      108.0        1.1        2.0
192.5      195.0      108.0      109.5        1.2        2.0
192.5      195.0      109.5      111.0        1.3        2.0
192.5      195.0      111.0      112.5        1.6        2.0
192.5      195.0      112.5      114.0        1.8        2.0
192.5      195.0      114.0      115.5        2.0        2.0
192.5      195.0      115.5      117.0        2.5        2.0
192.5      195.0      117.0      118.5        2.7        2.0
192.5      195.0      118.5      120.0        3.0        2.0
192.5      195.0      120.0      121.5        3.3        2.0
192.5      195.0      121.5      123.0        3.6        3.0
192.5      195.0      123.0      124.5        4.2        4.0
192.5      195.0      124.5      126.0        2.1        4.0
192.5      195.0      126.0      127.5        1.1        5.0
192.5      195.0      127.5      129.0        0.6        5.0
192.5      195.0      129.0      130.5        0.4        4.0
192.5      195.0      130.5      132.0        0.2        4.0
192.5      195.0      132.0      133.5        0.6        3.0
192.5      195.0      133.5      135.0        0.7        3.0
192.5      195.0      135.0      136.5        0.8        2.0
192.5      195.0      136.5      138.0        0.9        2.0
192.5      195.0      138.0      139.5        1.1        2.0
192.5      195.0      139.5      141.0        1.0        2.0
192.5      195.0      141.0      142.5        0.9        2.0
192.5      195.0      142.5      144.0        0.9        2.0
192.5      195.0      144.0      145.5        1.0        2.0
192.5      195.0      145.5      147.0        1.1        2.0
192.5      195.0      147.0      148.5        1.2        3.0
192.5      195.0      148.5      150.0        1.1        3.0
192.5      195.0      150.0      151.5        1.0        5.0
192.5      195.0      151.5      153.0        0.8        6.0
192.5      195.0      153.0      154.5        1.2       18.0

195.0      197.5       97.5       99.0        0.3       23.0
195.0      197.5       99.0      100.5        0.4       10.0
195.0      197.5      100.5      102.0        0.4        7.0
195.0      197.5      102.0      103.5        0.5        5.0
195.0      197.5      103.5      105.0        0.7        4.0
195.0      197.5      105.0      106.5        0.8        3.0
195.0      197.5      106.5      108.0        1.0        3.0
195.0      197.5      108.0      109.5        1.1        2.0
195.0      197.5      109.5      111.0        1.2        2.0
195.0      197.5      111.0      112.5        1.4        2.0
195.0      197.5      112.5      114.0        1.6        2.0
195.0      197.5      114.0      115.5        1.8        2.0
195.0      197.5      115.5      117.0        2.3        2.0
195.0      197.5      117.0      118.5        2.5        2.0
195.0      197.5      118.5      120.0        2.9        2.0
195.0      197.5      120.0      121.5        3.3        2.0
195.0      197.5      121.5      123.0        3.7        3.0
195.0      197.5      123.0      124.5        3.6        4.0
195.0      197.5      124.5      126.0        1.9        4.0
195.0      197.5      126.0      127.5        1.4        5.0
195.0      197.5      127.5      129.0        0.6        5.0
195.0      197.5      129.0      130.5        0.2        5.0
195.0      197.5      130.5      132.0        0.4        4.0
195.0      197.5      132.0      133.5        0.5        4.0
195.0      197.5      133.5      135.0        0.6        3.0
195.0      197.5      135.0      136.5        0.8        3.0
195.0      197.5      136.5      138.0        0.8        3.0
195.0      197.5      138.0      139.5        0.9        2.0
195.0      197.5      139.5      141.0        1.0        2.0
195.0      197.5      141.0      142.5        0.8        3.0
195.0      197.5      142.5      144.0        0.9        3.0
195.0      197.5      144.0      145.5        0.9        3.0
195.0      197.5      145.5      147.0        1.0        3.0
195.0      197.5      147.0      148.5        1.1        3.0
195.0      197.5      148.5      150.0        0.8        5.0
195.0      197.5      150.0      151.5        0.7        7.0

197.5      200.0       99.0      100.5        0.4       19.0
197.5      200.0      100.5      102.0        0.4       11.0
197.5      200.0      102.0      103.5        0.4        7.0
197.5      200.0      103.5      105.0        0.5        5.0
197.5      200.0      105.0      106.5        0.6        4.0
197.5      200.0      106.5      108.0        0.8        3.0
197.5      200.0      108.0      109.5        1.0        3.0
197.5      200.0      109.5      111.0        1.1        3.0
197.5      200.0      111.0      112.5        1.3        3.0
197.5      200.0      112.5      114.0        1.6        2.0
197.5      200.0      114.0      115.5        1.6        2.0
197.5      200.0      115.5      117.0        1.9        2.0
197.5      200.0      117.0      118.5        2.1        2.0
197.5      200.0      118.5      120.0        2.8        2.0
197.5      200.0      120.0      121.5        2.9        3.0
197.5      200.0      121.5      123.0        3.3        3.0
197.5      200.0      123.0      124.5        2.8        4.0
197.5      200.0      124.5      126.0        2.2        5.0
197.5      200.0      126.0      127.5        0.8        5.0
197.5      200.0      127.5      129.0        0.4        6.0
197.5      200.0      129.0      130.5        0.4        5.0
197.5      200.0      130.5      132.0        0.4        5.0
197.5      200.0      132.0      133.5        0.4        4.0
197.5      200.0      133.5      135.0        0.6        3.0
197.5      200.0      135.0      136.5        0.6        3.0
197.5      200.0      136.5      138.0        0.7        3.0
197.5      200.0      138.0      139.5        0.8        3.0
197.5      200.0      139.5      141.0        0.9        3.0
197.5      200.0      141.0      142.5        0.8        3.0
197.5      200.0      142.5      144.0        0.8        3.0
197.5      200.0      144.0      145.5        0.7        4.0
197.5      200.0      145.5      147.0        0.7        4.0
197.5      200.0      147.0      148.5        1.0        4.0
197.5      200.0      148.5      150.0        1.0        7.0

200.0      202.5      102.0      103.5        0.3       13.0
200.0      202.5      103.5      105.0        0.4        8.0
200.0      202.5      105.0      106.5        0.5        6.0
200.0      202.5      106.5      108.0        0.6        5.0
200.0      202.5      108.0      109.5        0.9        4.0
200.0      202.5      109.5      111.0        1.0        4.0
200.0      202.5      111.0      112.5        1.1        3.0
200.0      202.5      112.5      114.0        1.3        3.0
200.0      202.5      114.0      115.5        1.6        3.0
200.0      202.5      115.5      117.0        1.7        3.0
200.0      202.5      117.0      118.5        1.8        3.0
200.0      202.5      118.5      120.0        2.4        3.0
200.0      202.5      120.0      121.5        2.6        3.0
200.0      202.5      121.5      123.0        2.9        3.0
200.0      202.5      123.0      124.5        3.6        4.0
200.0      202.5      124.5      126.0        1.8        6.0
200.0      202.5      126.0      127.5        0.9        6.0
200.0      202.5      127.5      129.0        0.4        7.0
200.0      202.5      129.0      130.5        0.3        7.0
200.0      202.5      130.5      132.0        0.3        6.0
200.0      202.5      132.0      133.5        0.5        5.0
200.0      202.5      133.5      135.0        0.5        4.0
200.0      202.5      135.0      136.5        0.5        4.0
200.0      202.5      136.5      138.0        0.6        4.0
200.0      202.5      138.0      139.5        0.5        4.0
200.0      202.5      139.5      141.0        0.7        4.0
200.0      202.5      141.0      142.5        0.8        4.0
200.0      202.5      142.5      144.0        0.7        5.0
200.0      202.5      144.0      145.5        0.7        5.0
200.0      202.5      145.5      147.0        0.4        6.0
200.0      202.5      147.0      148.5        0.8        9.0

202.5      205.0      103.5      105.0        0.2       19.0
202.5      205.0      105.0      106.5        0.3        9.0
202.5      205.0      106.5      108.0        0.4        7.0
202.5      205.0      108.0      109.5        0.7        6.0
202.5      205.0      109.5      111.0        0.8        5.0
202.5      205.0      111.0      112.5        0.9        5.0
202.5      205.0      112.5      114.0        1.3        4.0
202.5      205.0      114.0      115.5        1.6        4.0
202.5      205.0      115.5      117.0        1.4        4.0
202.5      205.0      117.0      118.5        1.6        3.0
202.5      205.0      118.5      120.0        2.0        3.0
202.5      205.0      120.0      121.5        2.6        3.0
202.5      205.0      121.5      123.0        3.1        4.0
202.5      205.0      123.0      124.5        2.6        5.0
202.5      205.0      124.5      126.0        2.0        6.0
202.5      205.0      126.0      127.5        1.4        6.0
202.5      205.0      127.5      129.0        0.9        6.0
202.5      205.0      129.0      130.5        0.3        7.0
202.5      205.0      130.5      132.0        0.3        6.0
202.5      205.0      132.0      133.5        0.3        6.0
202.5      205.0      133.5      135.0        0.3        5.0
202.5      205.0      135.0      136.5        0.6        5.0
202.5      205.0      136.5      138.0        0.7        5.0
202.5      205.0      138.0      139.5        0.7        5.0
202.5      205.0      139.5      141.0        0.7        5.0
202.5      205.0      141.0      142.5        0.9        5.0
202.5      205.0      142.5      144.0        0.7        7.0
202.5      205.0      144.0      145.5        0.3        8.0
202.5      205.0      145.5      147.0        0.4       17.0

205.0      207.5      106.5      108.0        0.4       13.0
205.0      207.5      108.0      109.5        0.5       10.0
205.0      207.5      109.5      111.0        0.7        8.0
205.0      207.5      111.0      112.5        0.7        7.0
205.0      207.5      112.5      114.0        1.0        6.0
205.0      207.5      114.0      115.5        1.1        5.0
205.0      207.5      115.5      117.0        1.8        4.0
205.0      207.5      117.0      118.5        1.7        4.0
205.0      207.5      118.5      120.0        1.9        4.0
205.0      207.5      120.0      121.5        2.7        4.0
205.0      207.5      121.5      123.0        2.0        4.0
205.0      207.5      123.0      124.5        2.8        5.0
205.0      207.5      124.5      126.0        1.6        7.0
205.0      207.5      126.0      127.5        1.5        7.0
205.0      207.5      127.5      129.0        0.9        7.0
205.0      207.5      129.0      130.5        0.4        8.0
205.0      207.5      130.5      132.0        0.2        7.0
205.0      207.5      132.0      133.5        0.4        6.0
205.0      207.5      133.5      135.0        0.4        6.0
205.0      207.5      135.0      136.5        0.7        6.0
205.0      207.5      136.5      138.0        0.6        6.0
205.0      207.5      138.0      139.5        0.9        6.0
205.0      207.5      139.5      141.0        0.9        6.0
205.0      207.5      141.0      142.5        0.4       10.0
205.0      207.5      142.5      144.0        0.3       12.0

207.5      210.0      108.0      109.5        0.4       17.0
207.5      210.0      109.5      111.0        0.6       11.0
207.5      210.0      111.0      112.5        0.7        9.0
207.5      210.0      112.5      114.0        0.8        8.0
207.5      210.0      114.0      115.5        1.3        7.0
207.5      210.0      115.5      117.0        1.2        6.0
207.5      210.0      117.0      118.5        1.4        5.0
207.5      210.0      118.5      120.0        1.8        5.0
207.5      210.0      120.0      121.5        1.8        5.0
207.5      210.0      121.5      123.0        3.1        5.0
207.5      210.0      123.0      124.5        2.9        6.0
207.5      210.0      124.5      126.0        1.0        8.0
207.5      210.0      126.0      127.5        0.8        9.0
207.5      210.0      127.5      129.0        1.2        7.0
207.5      210.0      129.0      130.5        0.6        8.0
207.5      210.0      130.5      132.0        0.4        8.0
207.5      210.0      132.0      133.5        0.4        8.0
207.5      210.0      133.5      135.0        0.1       13.0
207.5      210.0      135.0      136.5        0.3        9.0
207.5      210.0      136.5      138.0        0.3       10.0
207.5      210.0      138.0      139.5        0.8        8.0
207.5      210.0      139.5      141.0        0.4       12.0
207.5      210.0      141.0      142.5        0.4       14.0

210.0      212.5      109.5      111.0        0.4       21.0
210.0      212.5      111.0      112.5        0.5       14.0
210.0      212.5      112.5      114.0        1.1       10.0
210.0      212.5      114.0      115.5        1.2        9.0
210.0      212.5      115.5      117.0        1.0        7.0
210.0      212.5      117.0      118.5        1.3        6.0
210.0      212.5      118.5      120.0        1.7        6.0
210.0      212.5      120.0      121.5        1.6        6.0
210.0      212.5      121.5      123.0        2.3        6.0
210.0      212.5      123.0      124.5        2.5        6.0
210.0      212.5      124.5      126.0        1.9        7.0
210.0      212.5      126.0      127.5        2.2        8.0
210.0      212.5      127.5      129.0        1.8        8.0
210.0      212.5      129.0      130.5        1.0        8.0
210.0      212.5      130.5      132.0        0.5        9.0
210.0      212.5      132.0      133.5        0.1       19.0
210.0      212.5      133.5      135.0        0.3       11.0
210.0      212.5      135.0      136.5        0.2       14.0
210.0      212.5      136.5      138.0        0.4       13.0
210.0      212.5      138.0      139.5        0.9       12.0
210.0      212.5      139.5      141.0        0.4       17.0

212.5      215.0      111.0      112.5        0.7       21.0
212.5      215.0      112.5      114.0        1.1       13.0
212.5      215.0      114.0      115.5        0.9       12.0
212.5      215.0      115.5      117.0        0.8       10.0
212.5      215.0      117.0      118.5        1.1        8.0
212.5      215.0      118.5      120.0        1.4        7.0
212.5      215.0      120.0      121.5        1.7        7.0
212.5      215.0      121.5      123.0        1.7        7.0
212.5      215.0      123.0      124.5        1.6        8.0
212.5      215.0      124.5      126.0        1.7        8.0
212.5      215.0      126.0      127.5        2.3        8.0
212.5      215.0      127.5      129.0        1.9        9.0
212.5      215.0      129.0      130.5        0.5       12.0
212.5      215.0      130.5      132.0        0.3       13.0
212.5      215.0      132.0      133.5        0.7       10.0
212.5      215.0      133.5      135.0        0.4       12.0
212.5      215.0      135.0      136.5        0.2       12.0
212.5      215.0      136.5      138.0        0.7       14.0
212.5      215.0      138.0      139.5        1.0       17.0

215.0      217.5      112.5      114.0        0.9       24.0
215.0      217.5      114.0      115.5        0.6       17.0
215.0      217.5      115.5      117.0        0.9       12.0
215.0      217.5      117.0      118.5        1.3        9.0
215.0      217.5      118.5      120.0        1.5        8.0
215.0      217.5      120.0      121.5        1.8        8.0
215.0      217.5      121.5      123.0        1.2        9.0
215.0      217.5      123.0      124.5        1.4        9.0
215.0      217.5      124.5      126.0        1.8        9.0
215.0      217.5      126.0      127.5        2.4        9.0
215.0      217.5      127.5      129.0        2.0       10.0
215.0      217.5      129.0      130.5        0.9       12.0
215.0      217.5      130.5      132.0        0.9       12.0
215.0      217.5      132.0      133.5        0.9       12.0

217.5      220.0      115.5      117.0        1.1       15.0
217.5      220.0      117.0      118.5        1.2       11.0
217.5      220.0      118.5      120.0        1.8       10.0
217.5      220.0      120.0      121.5        1.7       10.0
217.5      220.0      121.5      123.0        1.3       10.0
217.5      220.0      123.0      124.5        1.9       10.0
217.5      220.0      124.5      126.0        1.6       10.0
217.5      220.0      126.0      127.5        0.7       13.0
217.5      220.0      127.5      129.0        1.1       13.0
217.5      220.0      129.0      130.5        0.7       16.0
217.5      220.0      130.5      132.0        0.9       15.0
217.5      220.0      132.0      133.5        0.7       17.0

220.0      222.5      115.5      117.0        1.1       23.0
220.0      222.5      117.0      118.5        1.8       13.0
220.0      222.5      118.5      120.0        2.2       11.0
220.0      222.5      120.0      121.5        3.0       11.0
220.0      222.5      121.5      123.0        2.3       11.0
220.0      222.5      123.0      124.5        2.0       12.0
220.0      222.5      124.5      126.0        0.7       15.0
220.0      222.5      126.0      127.5        1.0       15.0
220.0      222.5      127.5      129.0        1.0       16.0
220.0      222.5      129.0      130.5        0.8       19.0
220.0      222.5      130.5      132.0        0.6       22.0

222.5      225.0      117.0      118.5        2.3       22.0
222.5      225.0      118.5      120.0        2.6       12.0
222.5      225.0      120.0      121.5        3.4       13.0
222.5      225.0      121.5      123.0        2.5       13.0
222.5      225.0      123.0      124.5        1.7       14.0
222.5      225.0      124.5      126.0        1.0       16.0
222.5      225.0      126.0      127.5        0.9       18.0
222.5      225.0      127.5      129.0        1.9       17.0
222.5      225.0      129.0      130.5        1.4       20.0

225.0      227.5      118.5      120.0        2.7       24.0
225.0      227.5      120.0      121.5        2.9       16.0
225.0      227.5      121.5      123.0        0.6       20.0
225.0      227.5      123.0      124.5        0.4       24.0
225.0      227.5      126.0      127.5        0.9       22.0
225.0      227.5      127.5      129.0        2.5       20.

227.5      230.0      120.0      121.5        1.9       27.0
227.5      230.0      121.5      123.0        2.5       22.0
227.5      230.0      123.0      124.5        1.6       20.0
227.5      230.0      124.5      126.0        1.3       22.0
227.5      230.0      126.0      127.5        2.1       26.0
